52.337393333,17.498383833,2018-05-26T17:32:31.000Z
52.337449667,17.498301167,2018-05-26T17:32:32.000Z
52.337469667,17.4981995,2018-05-26T17:32:33.000Z
52.3374425,17.498106333,2018-05-26T17:32:34.000Z
52.3373825,17.498047667,2018-05-26T17:32:35.000Z
52.337302167,17.498001,2018-05-26T17:32:36.000Z
52.337216667,17.4979495,2018-05-26T17:32:37.000Z
52.337156167,17.497881333,2018-05-26T17:32:38.000Z
52.337124333,17.497787333,2018-05-26T17:32:39.000Z
52.337136333,17.497640667,2018-05-26T17:32:40.000Z
52.337178,17.497467833,2018-05-26T17:32:41.000Z
52.3372365,17.497260833,2018-05-26T17:32:42.000Z
52.337294833,17.497100167,2018-05-26T17:32:43.000Z
52.337372667,17.497007,2018-05-26T17:32:44.000Z
52.3374465,17.496983833,2018-05-26T17:32:45.000Z
52.337529333,17.497042667,2018-05-26T17:32:46.000Z
52.337616167,17.497178333,2018-05-26T17:32:47.000Z
52.3376805,17.497339333,2018-05-26T17:32:48.000Z
52.337732,17.497489833,2018-05-26T17:32:49.000Z
52.3377775,17.497639667,2018-05-26T17:32:50.000Z
52.337786833,17.497779667,2018-05-26T17:32:51.000Z
52.337763,17.497932,2018-05-26T17:32:52.000Z
52.337724167,17.498094333,2018-05-26T17:32:53.000Z
52.337674167,17.498240667,2018-05-26T17:32:54.000Z
52.337624167,17.498364333,2018-05-26T17:32:55.000Z
52.337597167,17.498467333,2018-05-26T17:32:56.000Z
52.3376115,17.498547167,2018-05-26T17:32:57.000Z
52.337671833,17.4985975,2018-05-26T17:32:58.000Z
52.3377625,17.498648167,2018-05-26T17:32:59.000Z
52.337845167,17.498683,2018-05-26T17:33:00.000Z
52.3379995,17.498738667,2018-05-26T17:33:02.000Z
52.338078,17.498754,2018-05-26T17:33:03.000Z
52.338152667,17.498758167,2018-05-26T17:33:04.000Z
52.3382105,17.498708333,2018-05-26T17:33:05.000Z
52.338205,17.498621833,2018-05-26T17:33:06.000Z
52.338149667,17.498536167,2018-05-26T17:33:07.000Z
52.338077167,17.498444667,2018-05-26T17:33:08.000Z
52.338028,17.4983655,2018-05-26T17:33:09.000Z
52.337997167,17.498294,2018-05-26T17:33:10.000Z
52.3380005,17.498209333,2018-05-26T17:33:11.000Z
52.338042667,17.4981525,2018-05-26T17:33:12.000Z
52.338112333,17.498189833,2018-05-26T17:33:13.000Z
52.338188,17.498290833,2018-05-26T17:33:14.000Z
52.338261667,17.498430667,2018-05-26T17:33:15.000Z
52.338319167,17.498564833,2018-05-26T17:33:16.000Z
52.338382167,17.498692833,2018-05-26T17:33:17.000Z
52.338462333,17.498812167,2018-05-26T17:33:18.000Z
52.338551333,17.49888,2018-05-26T17:33:19.000Z
52.338641833,17.498882667,2018-05-26T17:33:20.000Z
52.338719833,17.4988485,2018-05-26T17:33:21.000Z
52.338764,17.498766167,2018-05-26T17:33:22.000Z
52.338779,17.498662833,2018-05-26T17:33:23.000Z
52.338763333,17.498520167,2018-05-26T17:33:24.000Z
52.338713333,17.4983525,2018-05-26T17:33:25.000Z
52.338649833,17.4981855,2018-05-26T17:33:26.000Z
52.33859,17.498020667,2018-05-26T17:33:27.000Z
52.338519,17.497844,2018-05-26T17:33:28.000Z
52.338442333,17.497623,2018-05-26T17:33:29.000Z
52.338375167,17.497425333,2018-05-26T17:33:30.000Z
52.3383165,17.4972555,2018-05-26T17:33:31.000Z
52.338236,17.4970395,2018-05-26T17:33:32.000Z
52.338158,17.496806,2018-05-26T17:33:33.000Z
52.338093,17.496599333,2018-05-26T17:33:34.000Z
52.338026667,17.496419667,2018-05-26T17:33:35.000Z
52.337955,17.496247,2018-05-26T17:33:36.000Z
52.337877333,17.496097833,2018-05-26T17:33:37.000Z
52.337803667,17.495978333,2018-05-26T17:33:38.000Z
52.3377425,17.495927333,2018-05-26T17:33:39.000Z
52.337671833,17.495937833,2018-05-26T17:33:40.000Z
52.337640667,17.496036333,2018-05-26T17:33:41.000Z
52.3376495,17.496189667,2018-05-26T17:33:42.000Z
52.3376965,17.496363167,2018-05-26T17:33:43.000Z
52.337761667,17.4965295,2018-05-26T17:33:44.000Z
52.337826333,17.496692833,2018-05-26T17:33:45.000Z
52.337895667,17.496880667,2018-05-26T17:33:46.000Z
52.337967,17.497071167,2018-05-26T17:33:47.000Z
52.3380275,17.497235833,2018-05-26T17:33:48.000Z
52.3380645,17.497375167,2018-05-26T17:33:49.000Z
52.338069,17.497496667,2018-05-26T17:33:50.000Z
52.3380475,17.497578,2018-05-26T17:33:51.000Z
52.337986833,17.4975755,2018-05-26T17:33:52.000Z
52.337929833,17.497487333,2018-05-26T17:33:53.000Z
52.337856333,17.497321,2018-05-26T17:33:54.000Z
52.337788667,17.497157,2018-05-26T17:33:55.000Z
52.337725333,17.496996833,2018-05-26T17:33:56.000Z
52.337647667,17.4968515,2018-05-26T17:33:57.000Z
52.337567,17.496711,2018-05-26T17:33:58.000Z
52.337482333,17.496631,2018-05-26T17:33:59.000Z
52.337388667,17.4966315,2018-05-26T17:34:00.000Z
52.337307167,17.496733667,2018-05-26T17:34:01.000Z
52.337228,17.496875333,2018-05-26T17:34:02.000Z
52.337141333,17.497033667,2018-05-26T17:34:03.000Z
52.337043,17.497202333,2018-05-26T17:34:04.000Z
52.336945,17.497372667,2018-05-26T17:34:05.000Z
52.336863167,17.4975365,2018-05-26T17:34:06.000Z
52.336794833,17.497687167,2018-05-26T17:34:07.000Z
52.336734,17.4978405,2018-05-26T17:34:08.000Z
52.336691167,17.4979825,2018-05-26T17:34:09.000Z
52.336662667,17.498111333,2018-05-26T17:34:10.000Z
52.336653333,17.498212167,2018-05-26T17:34:11.000Z
52.3366705,17.498297333,2018-05-26T17:34:12.000Z
52.336722667,17.498317167,2018-05-26T17:34:13.000Z
52.336772667,17.498266,2018-05-26T17:34:14.000Z
52.336796667,17.498143667,2018-05-26T17:34:15.000Z
52.336815333,17.498018333,2018-05-26T17:34:16.000Z
52.336843,17.4979285,2018-05-26T17:34:17.000Z
52.336888167,17.497881167,2018-05-26T17:34:18.000Z
52.336940833,17.497901667,2018-05-26T17:34:19.000Z
52.336954,17.497967833,2018-05-26T17:34:20.000Z
52.336944167,17.498048333,2018-05-26T17:34:21.000Z
52.336934167,17.498147667,2018-05-26T17:34:22.000Z
52.336933667,17.498250833,2018-05-26T17:34:23.000Z
52.336961333,17.498316167,2018-05-26T17:34:24.000Z
52.337027167,17.498361333,2018-05-26T17:34:25.000Z
52.337117667,17.498388,2018-05-26T17:34:26.000Z
52.337214667,17.498401667,2018-05-26T17:34:27.000Z
52.337302333,17.498395167,2018-05-26T17:34:28.000Z
52.3373815,17.498376167,2018-05-26T17:34:29.000Z
52.3374465,17.4983265,2018-05-26T17:34:30.000Z
52.337486333,17.498229,2018-05-26T17:34:31.000Z
52.337490667,17.4981335,2018-05-26T17:34:32.000Z
52.337456833,17.498054667,2018-05-26T17:34:33.000Z
52.337383167,17.4980215,2018-05-26T17:34:34.000Z
52.337297833,17.497987333,2018-05-26T17:34:35.000Z
52.337225,17.497941333,2018-05-26T17:34:36.000Z
52.337161833,17.497871667,2018-05-26T17:34:37.000Z
52.337134333,17.4977785,2018-05-26T17:34:38.000Z
52.337143333,17.4976385,2018-05-26T17:34:39.000Z
52.3371545,17.497484667,2018-05-26T17:34:40.000Z
52.337198333,17.497292333,2018-05-26T17:34:41.000Z
52.3372525,17.497123667,2018-05-26T17:34:42.000Z
52.337407667,17.496992,2018-05-26T17:34:44.000Z
52.337489667,17.497051833,2018-05-26T17:34:45.000Z
52.3375785,17.497176833,2018-05-26T17:34:46.000Z
52.337651833,17.4973125,2018-05-26T17:34:47.000Z
52.3377065,17.4974455,2018-05-26T17:34:48.000Z
52.337742833,17.497583333,2018-05-26T17:34:49.000Z
52.337748667,17.497716167,2018-05-26T17:34:50.000Z
52.337727167,17.497873333,2018-05-26T17:34:51.000Z
52.337681667,17.498068333,2018-05-26T17:34:52.000Z
52.337623167,17.498248833,2018-05-26T17:34:53.000Z
52.337588,17.498401667,2018-05-26T17:34:54.000Z
52.337590167,17.498510667,2018-05-26T17:34:55.000Z
52.337641667,17.498564833,2018-05-26T17:34:56.000Z
52.337739,17.498609,2018-05-26T17:34:57.000Z
52.337835667,17.498646333,2018-05-26T17:34:58.000Z
52.337918667,17.498675167,2018-05-26T17:34:59.000Z
52.337997833,17.4987085,2018-05-26T17:35:00.000Z
52.338075833,17.498737167,2018-05-26T17:35:01.000Z
52.338146667,17.498749333,2018-05-26T17:35:02.000Z
52.338196833,17.498714,2018-05-26T17:35:03.000Z
52.338199167,17.498644167,2018-05-26T17:35:04.000Z
52.338146333,17.498568833,2018-05-26T17:35:05.000Z
52.338077833,17.498468833,2018-05-26T17:35:06.000Z
52.338017333,17.498373,2018-05-26T17:35:07.000Z
52.337982333,17.498295,2018-05-26T17:35:08.000Z
52.3379925,17.498211833,2018-05-26T17:35:09.000Z
52.338026167,17.4981665,2018-05-26T17:35:10.000Z
52.338094333,17.498191,2018-05-26T17:35:11.000Z
52.3381665,17.4982965,2018-05-26T17:35:12.000Z
52.3382545,17.498435333,2018-05-26T17:35:13.000Z
52.338316833,17.498565833,2018-05-26T17:35:14.000Z
52.338394333,17.4986885,2018-05-26T17:35:15.000Z
52.338480333,17.4988015,2018-05-26T17:35:16.000Z
52.338571667,17.498858,2018-05-26T17:35:17.000Z
52.3386615,17.498859833,2018-05-26T17:35:18.000Z
52.338736,17.498814167,2018-05-26T17:35:19.000Z
52.3387725,17.498741,2018-05-26T17:35:20.000Z
52.338773667,17.498640167,2018-05-26T17:35:21.000Z
52.338747833,17.498510833,2018-05-26T17:35:22.000Z
52.338699167,17.498349667,2018-05-26T17:35:23.000Z
52.338646167,17.498180667,2018-05-26T17:35:24.000Z
52.338606333,17.498036833,2018-05-26T17:35:25.000Z
52.338559,17.497880667,2018-05-26T17:35:26.000Z
52.338487167,17.497705167,2018-05-26T17:35:27.000Z
52.338415833,17.4975085,2018-05-26T17:35:28.000Z
52.338352667,17.497326833,2018-05-26T17:35:29.000Z
52.338280333,17.497127833,2018-05-26T17:35:30.000Z
52.338201,17.496903167,2018-05-26T17:35:31.000Z
52.338118167,17.496674833,2018-05-26T17:35:32.000Z
52.338042667,17.496486833,2018-05-26T17:35:33.000Z
52.337974167,17.496320167,2018-05-26T17:35:34.000Z
52.337899833,17.4961565,2018-05-26T17:35:35.000Z
52.337826333,17.496012667,2018-05-26T17:35:36.000Z
52.337760667,17.495924,2018-05-26T17:35:37.000Z
52.337702167,17.4958945,2018-05-26T17:35:38.000Z
52.337647667,17.495952333,2018-05-26T17:35:39.000Z
52.337629333,17.496068667,2018-05-26T17:35:40.000Z
52.3376605,17.496221833,2018-05-26T17:35:41.000Z
52.337720833,17.4964075,2018-05-26T17:35:42.000Z
52.3377805,17.496574,2018-05-26T17:35:43.000Z
52.337838667,17.496751,2018-05-26T17:35:44.000Z
52.3379045,17.496960167,2018-05-26T17:35:45.000Z
52.337968833,17.497162333,2018-05-26T17:35:46.000Z
52.338020333,17.49734,2018-05-26T17:35:47.000Z
52.338043167,17.497472667,2018-05-26T17:35:48.000Z
52.338042833,17.497570167,2018-05-26T17:35:49.000Z
52.338006333,17.49762,2018-05-26T17:35:50.000Z
52.3379515,17.49758,2018-05-26T17:35:51.000Z
52.337895,17.497450333,2018-05-26T17:35:52.000Z
52.337825667,17.497286667,2018-05-26T17:35:53.000Z
52.337754333,17.497127833,2018-05-26T17:35:54.000Z
52.337689833,17.496979,2018-05-26T17:35:55.000Z
52.337611167,17.496822333,2018-05-26T17:35:56.000Z
52.337531667,17.496690833,2018-05-26T17:35:57.000Z
52.337440833,17.496627667,2018-05-26T17:35:58.000Z
52.337353833,17.496652667,2018-05-26T17:35:59.000Z
52.337270833,17.496762,2018-05-26T17:36:00.000Z
52.337177667,17.496916333,2018-05-26T17:36:01.000Z
52.337072667,17.497083833,2018-05-26T17:36:02.000Z
52.336967,17.497267,2018-05-26T17:36:03.000Z
52.336870167,17.497443167,2018-05-26T17:36:04.000Z
52.336785333,17.497601333,2018-05-26T17:36:05.000Z
52.336716667,17.497769833,2018-05-26T17:36:06.000Z
52.336674167,17.4979315,2018-05-26T17:36:07.000Z
52.3366475,17.4980805,2018-05-26T17:36:08.000Z
52.336649833,17.498207833,2018-05-26T17:36:09.000Z
52.336671833,17.498254833,2018-05-26T17:36:10.000Z
52.3366805,17.498250167,2018-05-26T17:36:11.000Z
52.336682,17.4982485,2018-05-26T17:36:12.000Z
52.336677667,17.498256,2018-05-26T17:36:13.000Z
52.336675167,17.498258667,2018-05-26T17:36:14.000Z
52.336674833,17.498258333,2018-05-26T17:36:15.000Z
52.336674833,17.498257,2018-05-26T17:36:16.000Z
52.336676833,17.498258167,2018-05-26T17:36:17.000Z
52.336678833,17.498258333,2018-05-26T17:36:18.000Z
52.336679333,17.498261667,2018-05-26T17:36:19.000Z
52.336681,17.498269,2018-05-26T17:36:20.000Z
52.336683333,17.498272,2018-05-26T17:36:21.000Z
52.336687667,17.498274667,2018-05-26T17:36:22.000Z
52.336697,17.498292667,2018-05-26T17:36:24.000Z
52.336694167,17.498296833,2018-05-26T17:36:25.000Z
52.336697,17.4982995,2018-05-26T17:36:26.000Z
52.3366975,17.498299833,2018-05-26T17:36:27.000Z
52.3366965,17.4982965,2018-05-26T17:36:28.000Z
52.3366935,17.498287167,2018-05-26T17:36:29.000Z
52.336687667,17.498283,2018-05-26T17:36:30.000Z
52.336684667,17.498281833,2018-05-26T17:36:31.000Z
52.336683,17.498282667,2018-05-26T17:36:32.000Z
52.3366835,17.498284333,2018-05-26T17:36:33.000Z
52.3366825,17.498285333,2018-05-26T17:36:34.000Z
52.336681333,17.4982835,2018-05-26T17:36:35.000Z
52.336676667,17.498287333,2018-05-26T17:36:36.000Z
52.336677,17.498289,2018-05-26T17:36:37.000Z
52.336676833,17.498287167,2018-05-26T17:36:38.000Z
52.336674667,17.498286833,2018-05-26T17:36:39.000Z
52.336674167,17.498286667,2018-05-26T17:36:40.000Z
52.336671167,17.498287167,2018-05-26T17:36:41.000Z
52.336671,17.498289,2018-05-26T17:36:42.000Z
52.336669667,17.498287333,2018-05-26T17:36:43.000Z
52.336671333,17.4982825,2018-05-26T17:36:44.000Z
52.336672,17.498279333,2018-05-26T17:36:45.000Z
52.3366725,17.498275667,2018-05-26T17:36:46.000Z
52.336674,17.498271333,2018-05-26T17:36:47.000Z
52.336673833,17.498271333,2018-05-26T17:36:48.000Z
52.336674333,17.498269333,2018-05-26T17:36:49.000Z
52.336670833,17.498274833,2018-05-26T17:36:50.000Z
52.336668333,17.4982755,2018-05-26T17:36:51.000Z
52.336667167,17.498271833,2018-05-26T17:36:52.000Z
52.336661833,17.498278333,2018-05-26T17:36:53.000Z
52.3366605,17.4982815,2018-05-26T17:36:54.000Z
52.336662,17.498282167,2018-05-26T17:36:55.000Z
52.336660333,17.498282667,2018-05-26T17:36:56.000Z
52.336662,17.498283833,2018-05-26T17:36:57.000Z
52.3366635,17.4982835,2018-05-26T17:36:58.000Z
52.336663667,17.498283833,2018-05-26T17:36:59.000Z
52.336664667,17.498287167,2018-05-26T17:37:00.000Z
52.336666167,17.498289333,2018-05-26T17:37:01.000Z
52.336665167,17.498289667,2018-05-26T17:37:02.000Z
52.3366635,17.498291333,2018-05-26T17:37:03.000Z
52.336662833,17.498292833,2018-05-26T17:37:04.000Z
52.336662,17.498294667,2018-05-26T17:37:05.000Z
52.3366595,17.4982945,2018-05-26T17:37:06.000Z
52.336659667,17.498296167,2018-05-26T17:37:07.000Z
52.3366595,17.498297667,2018-05-26T17:37:08.000Z
52.336658833,17.498303167,2018-05-26T17:37:09.000Z
52.336661,17.498307833,2018-05-26T17:37:10.000Z
52.3366585,17.498306833,2018-05-26T17:37:11.000Z
52.336656333,17.498307,2018-05-26T17:37:12.000Z
52.3366565,17.498308667,2018-05-26T17:37:13.000Z
52.336662833,17.4983125,2018-05-26T17:37:14.000Z
52.336682667,17.498322833,2018-05-26T17:37:15.000Z
52.3367145,17.498322167,2018-05-26T17:37:16.000Z
52.336741167,17.498294667,2018-05-26T17:37:17.000Z
52.3367575,17.498237333,2018-05-26T17:37:18.000Z
52.336770167,17.498170167,2018-05-26T17:37:19.000Z
52.3367825,17.498101,2018-05-26T17:37:20.000Z
52.336795333,17.4980335,2018-05-26T17:37:21.000Z
52.33681,17.4979575,2018-05-26T17:37:22.000Z
52.336828667,17.497891,2018-05-26T17:37:23.000Z
52.336843167,17.497807667,2018-05-26T17:37:24.000Z
52.336852333,17.497740833,2018-05-26T17:37:25.000Z
52.336866333,17.497695,2018-05-26T17:37:26.000Z
52.3368895,17.497681333,2018-05-26T17:37:27.000Z
52.336913833,17.497686,2018-05-26T17:37:28.000Z
52.336932333,17.497717167,2018-05-26T17:37:29.000Z
52.336942333,17.497765167,2018-05-26T17:37:30.000Z
52.336939333,17.497833833,2018-05-26T17:37:31.000Z
52.3369255,17.497916333,2018-05-26T17:37:32.000Z
52.336913,17.498,2018-05-26T17:37:33.000Z
52.336902,17.4981005,2018-05-26T17:37:34.000Z
52.336895833,17.4981995,2018-05-26T17:37:35.000Z
52.336907667,17.498279833,2018-05-26T17:37:36.000Z
52.336941167,17.498337333,2018-05-26T17:37:37.000Z
52.336995167,17.4983695,2018-05-26T17:37:38.000Z
52.337067,17.498390833,2018-05-26T17:37:39.000Z
52.337136833,17.498406167,2018-05-26T17:37:40.000Z
52.337201167,17.498417833,2018-05-26T17:37:41.000Z
52.337264,17.498413667,2018-05-26T17:37:42.000Z
52.3373185,17.498412667,2018-05-26T17:37:43.000Z
52.337371833,17.498394333,2018-05-26T17:37:44.000Z
52.337417333,17.498350667,2018-05-26T17:37:45.000Z
52.33745,17.498284,2018-05-26T17:37:46.000Z
52.337473167,17.498202,2018-05-26T17:37:47.000Z
52.337473,17.498123167,2018-05-26T17:37:48.000Z
52.337444333,17.498058333,2018-05-26T17:37:49.000Z
52.3373935,17.4980225,2018-05-26T17:37:50.000Z
52.3373335,17.4980085,2018-05-26T17:37:51.000Z
52.337274,17.497984167,2018-05-26T17:37:52.000Z
52.3372215,17.4979455,2018-05-26T17:37:53.000Z
52.337171667,17.497887833,2018-05-26T17:37:54.000Z
52.337139333,17.497813667,2018-05-26T17:37:55.000Z
52.337131167,17.497718333,2018-05-26T17:37:56.000Z
52.337139833,17.497601667,2018-05-26T17:37:57.000Z
52.337158,17.497474167,2018-05-26T17:37:58.000Z
52.3371905,17.4973435,2018-05-26T17:37:59.000Z
52.337227667,17.497210833,2018-05-26T17:38:00.000Z
52.337274333,17.497091833,2018-05-26T17:38:01.000Z
52.337333167,17.497000833,2018-05-26T17:38:02.000Z
52.3374015,17.496955833,2018-05-26T17:38:03.000Z
52.337470667,17.496950667,2018-05-26T17:38:04.000Z
52.337597333,17.4970895,2018-05-26T17:38:06.000Z
52.337641833,17.4971755,2018-05-26T17:38:07.000Z
52.337675333,17.497230833,2018-05-26T17:38:08.000Z
52.3376945,17.497248667,2018-05-26T17:38:09.000Z
52.337720333,17.497242,2018-05-26T17:38:10.000Z
52.337730333,17.497235833,2018-05-26T17:38:11.000Z
52.337750833,17.497228833,2018-05-26T17:38:12.000Z
52.3377835,17.4972345,2018-05-26T17:38:13.000Z
52.337828167,17.4972625,2018-05-26T17:38:14.000Z
52.337876333,17.497292333,2018-05-26T17:38:15.000Z
52.3379185,17.497312167,2018-05-26T17:38:16.000Z
52.337955,17.4973165,2018-05-26T17:38:17.000Z
52.337988167,17.497301667,2018-05-26T17:38:18.000Z
52.338025,17.4972775,2018-05-26T17:38:19.000Z
52.3380635,17.497249667,2018-05-26T17:38:20.000Z
52.338101,17.497211667,2018-05-26T17:38:21.000Z
52.338128667,17.497160667,2018-05-26T17:38:22.000Z
52.338146833,17.497094833,2018-05-26T17:38:23.000Z
52.338153,17.4970275,2018-05-26T17:38:24.000Z
52.338152333,17.496953167,2018-05-26T17:38:25.000Z
52.338148167,17.496885667,2018-05-26T17:38:26.000Z
52.338150667,17.496804,2018-05-26T17:38:27.000Z
52.338158833,17.496746833,2018-05-26T17:38:28.000Z
52.338170333,17.496732,2018-05-26T17:38:29.000Z
52.338185333,17.496717167,2018-05-26T17:38:30.000Z
52.338200833,17.496703833,2018-05-26T17:38:31.000Z
52.338216333,17.496698333,2018-05-26T17:38:32.000Z
52.3382255,17.496700333,2018-05-26T17:38:33.000Z
52.338228833,17.496703167,2018-05-26T17:38:34.000Z
52.338229,17.496701833,2018-05-26T17:38:35.000Z
52.3382285,17.496701833,2018-05-26T17:38:36.000Z
52.338227,17.4967045,2018-05-26T17:38:37.000Z
52.3382255,17.4967075,2018-05-26T17:38:38.000Z
52.338223167,17.496711167,2018-05-26T17:38:39.000Z
52.338223833,17.496710833,2018-05-26T17:38:40.000Z
52.338223333,17.496707333,2018-05-26T17:38:41.000Z
52.338223333,17.4966905,2018-05-26T17:38:42.000Z
52.33822,17.496686,2018-05-26T17:38:43.000Z
52.338219333,17.496689167,2018-05-26T17:38:44.000Z
52.338220833,17.4966905,2018-05-26T17:38:45.000Z
52.338221667,17.496694667,2018-05-26T17:38:46.000Z
52.338224167,17.496695333,2018-05-26T17:38:47.000Z
52.338226333,17.496690667,2018-05-26T17:38:48.000Z
52.338228667,17.496683833,2018-05-26T17:38:49.000Z
52.338228667,17.496689,2018-05-26T17:38:50.000Z
52.338231833,17.496689667,2018-05-26T17:38:51.000Z
52.338234667,17.496691,2018-05-26T17:38:52.000Z
52.338234833,17.496692833,2018-05-26T17:38:53.000Z
52.338238167,17.496694,2018-05-26T17:38:54.000Z
52.338243667,17.496687667,2018-05-26T17:38:55.000Z
52.338244833,17.496687333,2018-05-26T17:38:56.000Z
52.338243667,17.496684,2018-05-26T17:38:57.000Z
52.3382445,17.496694,2018-05-26T17:38:58.000Z
52.338245833,17.496696333,2018-05-26T17:38:59.000Z
52.338254167,17.496700833,2018-05-26T17:39:00.000Z
52.338261667,17.496708167,2018-05-26T17:39:01.000Z
52.338267,17.4967105,2018-05-26T17:39:02.000Z
52.338267167,17.496710667,2018-05-26T17:39:03.000Z
52.3382675,17.496712333,2018-05-26T17:39:04.000Z
52.338268833,17.496715667,2018-05-26T17:39:05.000Z
52.338267833,17.496723,2018-05-26T17:39:06.000Z
52.338268667,17.496723667,2018-05-26T17:39:07.000Z
52.338268833,17.496724167,2018-05-26T17:39:08.000Z
52.338268333,17.496725,2018-05-26T17:39:09.000Z
52.338267333,17.496725667,2018-05-26T17:39:10.000Z
52.3382675,17.496726167,2018-05-26T17:39:11.000Z
52.338264167,17.496729833,2018-05-26T17:39:12.000Z
52.338263333,17.496726667,2018-05-26T17:39:13.000Z
52.3382625,17.496727,2018-05-26T17:39:14.000Z
52.338262333,17.496723833,2018-05-26T17:39:15.000Z
52.338261167,17.496721833,2018-05-26T17:39:16.000Z
52.338259667,17.496721833,2018-05-26T17:39:17.000Z
52.338258667,17.496721167,2018-05-26T17:39:18.000Z
52.338258333,17.496721167,2018-05-26T17:39:19.000Z
52.338260833,17.496723167,2018-05-26T17:39:20.000Z
52.338261,17.496726,2018-05-26T17:39:21.000Z
52.3382595,17.496731,2018-05-26T17:39:22.000Z
52.338258667,17.496732167,2018-05-26T17:39:23.000Z
52.3382585,17.496733,2018-05-26T17:39:24.000Z
52.3382615,17.496733667,2018-05-26T17:39:25.000Z
52.3382625,17.496733667,2018-05-26T17:39:26.000Z
52.338264,17.496733667,2018-05-26T17:39:27.000Z
52.338264667,17.4967335,2018-05-26T17:39:28.000Z
52.338265667,17.496733167,2018-05-26T17:39:29.000Z
52.338266333,17.496733167,2018-05-26T17:39:30.000Z
52.338266667,17.496733167,2018-05-26T17:39:31.000Z
52.3382675,17.496732167,2018-05-26T17:39:32.000Z
52.338267667,17.496731167,2018-05-26T17:39:33.000Z
52.338268333,17.4967305,2018-05-26T17:39:34.000Z
52.338269,17.496729,2018-05-26T17:39:35.000Z
52.338269667,17.4967285,2018-05-26T17:39:36.000Z
52.3382705,17.496726833,2018-05-26T17:39:37.000Z
52.338271333,17.496725167,2018-05-26T17:39:38.000Z
52.338272333,17.4967235,2018-05-26T17:39:39.000Z
52.338273333,17.496722167,2018-05-26T17:39:40.000Z
52.338274167,17.496720167,2018-05-26T17:39:41.000Z
52.338274667,17.496718667,2018-05-26T17:39:42.000Z
52.338275167,17.496716833,2018-05-26T17:39:43.000Z
52.338275667,17.496715833,2018-05-26T17:39:44.000Z
52.338276167,17.496714667,2018-05-26T17:39:45.000Z
52.338277167,17.4967125,2018-05-26T17:39:47.000Z
52.338277667,17.496711833,2018-05-26T17:39:48.000Z
52.338278,17.496712667,2018-05-26T17:39:49.000Z
52.338278167,17.4967125,2018-05-26T17:39:50.000Z
52.3382785,17.496712333,2018-05-26T17:39:51.000Z
52.338278667,17.496712333,2018-05-26T17:39:52.000Z
52.338278833,17.496713,2018-05-26T17:39:53.000Z
52.338278833,17.4967135,2018-05-26T17:39:54.000Z
52.338278667,17.496714,2018-05-26T17:39:55.000Z
52.338278667,17.496714833,2018-05-26T17:39:56.000Z
52.3382785,17.496715833,2018-05-26T17:39:57.000Z
52.338278333,17.4967165,2018-05-26T17:39:58.000Z
52.338278333,17.4967165,2018-05-26T17:39:59.000Z
52.338278833,17.496716667,2018-05-26T17:40:00.000Z
52.338278167,17.496716333,2018-05-26T17:40:01.000Z
52.338277333,17.4967185,2018-05-26T17:40:02.000Z
52.338276833,17.496720167,2018-05-26T17:40:03.000Z
52.338277167,17.496720167,2018-05-26T17:40:04.000Z
52.3382775,17.496719333,2018-05-26T17:40:05.000Z
52.338277667,17.496719833,2018-05-26T17:40:06.000Z
52.338277833,17.496720167,2018-05-26T17:40:07.000Z
52.338277833,17.49672,2018-05-26T17:40:08.000Z
52.338277833,17.496720833,2018-05-26T17:40:09.000Z
52.338278,17.496722667,2018-05-26T17:40:10.000Z
52.338278167,17.496723,2018-05-26T17:40:11.000Z
52.338278333,17.496722333,2018-05-26T17:40:12.000Z
52.3382785,17.496721833,2018-05-26T17:40:13.000Z
52.3382785,17.496722167,2018-05-26T17:40:14.000Z
52.338278667,17.496721833,2018-05-26T17:40:15.000Z
52.338278667,17.496721667,2018-05-26T17:40:16.000Z
52.338278667,17.4967215,2018-05-26T17:40:17.000Z
52.338278833,17.496720667,2018-05-26T17:40:18.000Z
52.338279,17.496721,2018-05-26T17:40:19.000Z
52.3382795,17.496721,2018-05-26T17:40:20.000Z
52.3382795,17.496720667,2018-05-26T17:40:21.000Z
52.3382795,17.496720667,2018-05-26T17:40:22.000Z
52.338279667,17.496720167,2018-05-26T17:40:23.000Z
52.33828,17.496719333,2018-05-26T17:40:24.000Z
52.338280333,17.496717,2018-05-26T17:40:25.000Z
52.3382805,17.496715833,2018-05-26T17:40:26.000Z
52.338280833,17.496714333,2018-05-26T17:40:27.000Z
52.338280833,17.496713667,2018-05-26T17:40:28.000Z
52.338281,17.496713167,2018-05-26T17:40:29.000Z
52.3382815,17.496711833,2018-05-26T17:40:30.000Z
52.338281667,17.496711,2018-05-26T17:40:31.000Z
52.338281667,17.496710667,2018-05-26T17:40:32.000Z
52.338281833,17.496709833,2018-05-26T17:40:33.000Z
52.338281667,17.496708167,2018-05-26T17:40:34.000Z
52.338281667,17.496706667,2018-05-26T17:40:35.000Z
52.338281667,17.496705167,2018-05-26T17:40:36.000Z
52.3382815,17.496703833,2018-05-26T17:40:37.000Z
52.3382815,17.496702333,2018-05-26T17:40:38.000Z
52.3382815,17.496701,2018-05-26T17:40:39.000Z
52.338281333,17.496700167,2018-05-26T17:40:40.000Z
52.338281333,17.496699167,2018-05-26T17:40:41.000Z
52.338281,17.496698,2018-05-26T17:40:42.000Z
